Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,
Data,12,record,timestamp,"870421026",s,distance,"79.95",m,accumulated_power,"1749",watts,altitude,"132.0",m,speed,"8.64",m/s,power,"3",watts,unknown,"3160",,unknown,"-54",,heart_rate,"98",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"132.0",m,enhanced_speed,"8.64",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.606|0.44|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421027",s,distance,"87.9",m,accumulated_power,"1912",watts,altitude,"131.60000000000002",m,speed,"7.95",m/s,power,"163",watts,unknown,"3158",,unknown,"-54",,heart_rate,"98",bpm,cadence,"43",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"131.60000000000002",m,enhanced_speed,"7.95",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.765|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421028",s,distance,"95.58",m,accumulated_power,"2107",watts,altitude,"130.79999999999995",m,speed,"7.679",m/s,power,"195",watts,unknown,"3154",,unknown,"-53",,heart_rate,"99",bpm,cadence,"71",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"130.79999999999995",m,enhanced_speed,"7.679",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.595|0.59|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421029",s,distance,"102.9",m,accumulated_power,"2350",watts,altitude,"129.79999999999995",m,speed,"7.315",m/s,power,"243",watts,unknown,"3149",,unknown,"-53",,heart_rate,"100",bpm,cadence,"79",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"129.79999999999995",m,enhanced_speed,"7.315",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.584|0.574|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421030",s,distance,"109.8",m,accumulated_power,"2607",watts,altitude,"129.39999999999998",m,speed,"6.905",m/s,power,"257",watts,unknown,"3147",,unknown,"-54",,heart_rate,"101",bpm,cadence,"76",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"129.39999999999998",m,enhanced_speed,"6.905",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.581|0.572|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421031",s,distance,"116.63",m,accumulated_power,"2801",watts,altitude,"129.20000000000005",m,speed,"6.83",m/s,power,"194",watts,unknown,"3146",,unknown,"-54",,heart_rate,"101",bpm,cadence,"78",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"129.20000000000005",m,enhanced_speed,"6.83",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.564|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421032",s,distance,"123.99",m,accumulated_power,"3001",watts,altitude,"129.0",m,speed,"7.353",m/s,power,"200",watts,unknown,"3145",,unknown,"-54",,heart_rate,"102",bpm,cadence,"80",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"129.0",m,enhanced_speed,"7.353",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.566|0.5|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421033",s,distance,"131.9",m,accumulated_power,"3204",watts,altitude,"128.79999999999995",m,speed,"7.912",m/s,power,"203",watts,unknown,"3144",,unknown,"-54",,heart_rate,"103",bpm,cadence,"86",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"128.79999999999995",m,enhanced_speed,"7.912",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.612|0.558|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421034",s,distance,"139.72",m,accumulated_power,"3419",watts,altitude,"128.79999999999995",m,speed,"7.819",m/s,power,"215",watts,unknown,"3144",,unknown,"-54",,heart_rate,"104",bpm,cadence,"85",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"128.79999999999995",m,enhanced_speed,"7.819",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.548|0.549|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421035",s,distance,"146.93",m,accumulated_power,"3607",watts,altitude,"128.79999999999995",m,speed,"7.213",m/s,power,"188",watts,unknown,"3144",,unknown,"-54",,heart_rate,"106",bpm,cadence,"80",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"128.79999999999995",m,enhanced_speed,"7.213",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.545|0.538|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421036",s,distance,"153.36",m,accumulated_power,"3792",watts,altitude,"128.79999999999995",m,speed,"6.429",m/s,power,"185",watts,unknown,"3144",,unknown,"-53",,heart_rate,"106",bpm,cadence,"81",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"128.79999999999995",m,enhanced_speed,"6.429",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.54|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421037",s,distance,"159.79",m,accumulated_power,"3792",watts,altitude,"128.79999999999995",m,speed,"6.429",m/s,power,"185",watts,unknown,"3144",,unknown,"-53",,heart_rate,"107",bpm,cadence,"81",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"128.79999999999995",m,enhanced_speed,"6.429",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.536|0.36|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421038",s,distance,"165.21",m,accumulated_power,"4162",watts,altitude,"128.79999999999995",m,speed,"5.421",m/s,power,"185",watts,unknown,"3144",,unknown,"-53",,heart_rate,"108",bpm,cadence,"70",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"128.79999999999995",m,enhanced_speed,"5.421",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.697|0.53|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421039",s,distance,"170.4",m,accumulated_power,"4363",watts,altitude,"128.79999999999995",m,speed,"5.188",m/s,power,"201",watts,unknown,"3144",,unknown,"-53",,heart_rate,"108",bpm,cadence,"67",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"128.79999999999995",m,enhanced_speed,"5.188",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.386|0.658|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421040",s,distance,"175.75",m,accumulated_power,"4569",watts,altitude,"128.79999999999995",m,speed,"5.356",m/s,power,"206",watts,unknown,"3144",,unknown,"-53",,heart_rate,"110",bpm,cadence,"67",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"128.79999999999995",m,enhanced_speed,"5.356",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.515|0.509|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421041",s,distance,"181.58",m,accumulated_power,"4719",watts,altitude,"128.79999999999995",m,speed,"5.832",m/s,power,"150",watts,unknown,"3144",,unknown,"-53",,heart_rate,"110",bpm,cadence,"80",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"128.79999999999995",m,enhanced_speed,"5.832",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.513|0.217|0.291|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421042",s,distance,"188.19",m,accumulated_power,"4887",watts,altitude,"129.20000000000005",m,speed,"6.606",m/s,power,"168",watts,unknown,"3146",,unknown,"-53",,heart_rate,"110",bpm,cadence,"82",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"129.20000000000005",m,enhanced_speed,"6.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.255|0.248|0.394|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421043",s,distance,"195.08",m,accumulated_power,"4990",watts,altitude,"129.39999999999998",m,speed,"6.886",m/s,power,"103",watts,unknown,"3147",,unknown,"-53",,heart_rate,"110",bpm,cadence,"95",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"129.39999999999998",m,enhanced_speed,"6.886",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.61|0.274|0.222|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421044",s,distance,"201.78",m,accumulated_power,"5118",watts,altitude,"129.60000000000002",m,speed,"6.699",m/s,power,"128",watts,unknown,"3148",,unknown,"-53",,heart_rate,"110",bpm,cadence,"90",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"129.60000000000002",m,enhanced_speed,"6.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.438|0.553|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421045",s,distance,"208.19",m,accumulated_power,"5250",watts,altitude,"130.0",m,speed,"6.41",m/s,power,"132",watts,unknown,"3150",,unknown,"-53",,heart_rate,"110",bpm,cadence,"81",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"130.0",m,enhanced_speed,"6.41",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.488|0.495|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421046",s,distance,"214.49",m,accumulated_power,"5379",watts,altitude,"130.39999999999998",m,speed,"6.308",m/s,power,"129",watts,unknown,"3152",,unknown,"-53",,heart_rate,"112",bpm,cadence,"87",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"130.39999999999998",m,enhanced_speed,"6.308",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.483|0.353|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421047",s,distance,"220.76",m,accumulated_power,"5506",watts,altitude,"130.60000000000002",m,speed,"6.27",m/s,power,"127",watts,unknown,"3153",,unknown,"-53",,heart_rate,"114",bpm,cadence,"78",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"130.60000000000002",m,enhanced_speed,"6.27",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.612|0.482|0.409|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421048",s,distance,"227.06",m,accumulated_power,"5636",watts,altitude,"130.79999999999995",m,speed,"6.298",m/s,power,"130",watts,unknown,"3154",,unknown,"-53",,heart_rate,"114",bpm,cadence,"79",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"130.79999999999995",m,enhanced_speed,"6.298",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.555|0.324|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421049",s,distance,"233.4",m,accumulated_power,"5776",watts,altitude,"131.0",m,speed,"6.336",m/s,power,"140",watts,unknown,"3155",,unknown,"-53",,heart_rate,"114",bpm,cadence,"61",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"131.0",m,enhanced_speed,"6.336",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.637|0.297|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421050",s,distance,"239.74",m,accumulated_power,"5913",watts,altitude,"131.0",m,speed,"6.345",m/s,power,"137",watts,unknown,"3155",,unknown,"-53",,heart_rate,"115",bpm,cadence,"77",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"131.0",m,enhanced_speed,"6.345",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.66|0.48|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421051",s,distance,"246.08",m,accumulated_power,"6046",watts,altitude,"131.20000000000005",m,speed,"6.336",m/s,power,"133",watts,unknown,"3156",,unknown,"-53",,heart_rate,"116",bpm,cadence,"82",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"131.20000000000005",m,enhanced_speed,"6.336",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.48|0.273|0.224|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421052",s,distance,"252.28",m,accumulated_power,"6169",watts,altitude,"131.20000000000005",m,speed,"6.205",m/s,power,"123",watts,unknown,"3156",,unknown,"-53",,heart_rate,"136",bpm,cadence,"78",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"131.20000000000005",m,enhanced_speed,"6.205",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.278|0.349|0.315|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421053",s,distance,"258.27",m,accumulated_power,"6330",watts,altitude,"131.39999999999998",m,speed,"5.99",m/s,power,"161",watts,unknown,"3157",,unknown,"-53",,heart_rate,"143",bpm,cadence,"76",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"131.39999999999998",m,enhanced_speed,"5.99",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.316|0.637|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870421054",s,distance,"263.97",m,accumulated_power,"6486",watts,altitude,"131.39999999999998",m,speed,"5.701",m/s,power,"156",watts,unknown,"3157",,unknown,"-53",,heart_rate,"143",bpm,cadence,"72",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"131.39999999999998",m,enhanced_speed,"5.701",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.475|0.477|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
