Data,13,hrv,time,"0.383|0.386|0.387|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126159",s,distance,"44881.74",m,accumulated_power,"1186712",watts,altitude,"120.20000000000005",m,speed,"4.301",m/s,power,"272",watts,unknown,"3101",,unknown,"-196",,heart_rate,"153",bpm,cadence,"50",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"120.20000000000005",m,enhanced_speed,"4.301",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.385|0.383|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126160",s,distance,"44885.96",m,accumulated_power,"1186884",watts,altitude,"120.60000000000002",m,speed,"4.217",m/s,power,"172",watts,unknown,"3103",,unknown,"-196",,heart_rate,"154",bpm,cadence,"49",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"120.60000000000002",m,enhanced_speed,"4.217",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.388|0.381|0.383|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126161",s,distance,"44890.3",m,accumulated_power,"1187056",watts,altitude,"121.20000000000005",m,speed,"4.339",m/s,power,"172",watts,unknown,"3106",,unknown,"-196",,heart_rate,"155",bpm,cadence,"50",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"121.20000000000005",m,enhanced_speed,"4.339",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.387|0.382|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126162",s,distance,"44895.01",m,accumulated_power,"1187223",watts,altitude,"121.60000000000002",m,speed,"4.712",m/s,power,"167",watts,unknown,"3108",,unknown,"-196",,heart_rate,"156",bpm,cadence,"53",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"121.60000000000002",m,enhanced_speed,"4.712",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.379|0.381|0.379|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126163",s,distance,"44900.18",m,accumulated_power,"1187262",watts,altitude,"122.0",m,speed,"5.169",m/s,power,"39",watts,unknown,"3110",,unknown,"-196",,heart_rate,"156",bpm,cadence,"63",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"122.0",m,enhanced_speed,"5.169",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.385|0.386|0.382|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126164",s,distance,"44905.6",m,accumulated_power,"1187354",watts,altitude,"122.39999999999998",m,speed,"5.421",m/s,power,"92",watts,unknown,"3112",,unknown,"-196",,heart_rate,"155",bpm,cadence,"63",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"122.39999999999998",m,enhanced_speed,"5.421",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.385|0.39|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126165",s,distance,"44911.78",m,accumulated_power,"1187477",watts,altitude,"122.79999999999995",m,speed,"6.186",m/s,power,"123",watts,unknown,"3114",,unknown,"-196",,heart_rate,"155",bpm,cadence,"66",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"122.79999999999995",m,enhanced_speed,"6.186",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.382|0.389|0.389|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126166",s,distance,"44918.21",m,accumulated_power,"1187528",watts,altitude,"123.0",m,speed,"6.429",m/s,power,"51",watts,unknown,"3115",,unknown,"-196",,heart_rate,"155",bpm,cadence,"73",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"6.429",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.384|0.39|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126167",s,distance,"44924.6",m,accumulated_power,"1187528",watts,altitude,"123.0",m,speed,"6.382",m/s,power,"1",watts,unknown,"3115",,unknown,"-196",,heart_rate,"155",bpm,cadence,"84",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"6.382",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.387|0.389|0.395|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126168",s,distance,"44931.15",m,accumulated_power,"1187530",watts,altitude,"123.0",m,speed,"6.55",m/s,power,"1",watts,unknown,"3115",,unknown,"-196",,heart_rate,"154",bpm,cadence,"80",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"6.55",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.388|0.393|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126169",s,distance,"44937.94",m,accumulated_power,"1187561",watts,altitude,"123.0",m,speed,"6.793",m/s,power,"31",watts,unknown,"3115",,unknown,"-196",,heart_rate,"153",bpm,cadence,"93",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"6.793",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.396|0.392|0.397|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126170",s,distance,"44944.87",m,accumulated_power,"1187663",watts,altitude,"123.0",m,speed,"6.933",m/s,power,"102",watts,unknown,"3115",,unknown,"-196",,heart_rate,"152",bpm,cadence,"73",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"6.933",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.398|0.393|0.398|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126171",s,distance,"44952.5",m,accumulated_power,"1187729",watts,altitude,"123.0",m,speed,"7.623",m/s,power,"66",watts,unknown,"3115",,unknown,"-196",,heart_rate,"152",bpm,cadence,"73",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"7.623",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.398|0.396|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126172",s,distance,"44961.05",m,accumulated_power,"1187758",watts,altitude,"123.0",m,speed,"8.547",m/s,power,"29",watts,unknown,"3115",,unknown,"-196",,heart_rate,"151",bpm,cadence,"70",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"8.547",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.403|0.397|0.405|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126173",s,distance,"44970.39",m,accumulated_power,"1187762",watts,altitude,"123.0",m,speed,"9.349",m/s,power,"4",watts,unknown,"3115",,unknown,"-196",,heart_rate,"150",bpm,cadence,"58",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"9.349",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.406|0.403|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126174",s,distance,"44980.58",m,accumulated_power,"1187763",watts,altitude,"123.0",m,speed,"10.189",m/s,power,"1",watts,unknown,"3115",,unknown,"-197",,heart_rate,"149",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"10.189",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.409|0.411|0.406|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126175",s,distance,"44991.53",m,accumulated_power,"1187766",watts,altitude,"123.0",m,speed,"10.945",m/s,power,"3",watts,unknown,"3115",,unknown,"-196",,heart_rate,"148",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"10.945",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.413|0.415|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126176",s,distance,"45003.36",m,accumulated_power,"1187767",watts,altitude,"122.79999999999995",m,speed,"11.822",m/s,power,"1",watts,unknown,"3114",,unknown,"-196",,heart_rate,"147",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"122.79999999999995",m,enhanced_speed,"11.822",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.405|0.421|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126177",s,distance,"45015.82",m,accumulated_power,"1187767",watts,altitude,"122.60000000000002",m,speed,"12.475",m/s,power,"0",watts,unknown,"3113",,unknown,"-196",,heart_rate,"146",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"122.60000000000002",m,enhanced_speed,"12.475",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.418|0.41|0.425|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126178",s,distance,"45028.67",m,accumulated_power,"1187767",watts,altitude,"122.20000000000005",m,speed,"12.848",m/s,power,"0",watts,unknown,"3111",,unknown,"-196",,heart_rate,"145",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"122.20000000000005",m,enhanced_speed,"12.848",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.424|0.419|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126179",s,distance,"45041.22",m,accumulated_power,"1187767",watts,altitude,"122.20000000000005",m,speed,"12.55",m/s,power,"0",watts,unknown,"3111",,unknown,"-196",,heart_rate,"143",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"122.20000000000005",m,enhanced_speed,"12.55",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.429|0.434|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126180",s,distance,"45053.14",m,accumulated_power,"1187767",watts,altitude,"121.60000000000002",m,speed,"11.915",m/s,power,"0",watts,unknown,"3108",,unknown,"-196",,heart_rate,"142",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"121.60000000000002",m,enhanced_speed,"11.915",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.43|0.432|0.44|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126181",s,distance,"45064.73",m,accumulated_power,"1187767",watts,altitude,"120.60000000000002",m,speed,"11.598",m/s,power,"0",watts,unknown,"3103",,unknown,"-196",,heart_rate,"141",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"120.60000000000002",m,enhanced_speed,"11.598",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.436|0.434|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126182",s,distance,"45076.81",m,accumulated_power,"1187767",watts,altitude,"119.60000000000002",m,speed,"12.083",m/s,power,"0",watts,unknown,"3098",,unknown,"-196",,heart_rate,"139",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"119.60000000000002",m,enhanced_speed,"12.083",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.446|0.447|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126183",s,distance,"45089.21",m,accumulated_power,"1187767",watts,altitude,"118.20000000000005",m,speed,"12.4",m/s,power,"0",watts,unknown,"3091",,unknown,"-196",,heart_rate,"138",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.20000000000005",m,enhanced_speed,"12.4",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.448|0.454|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126184",s,distance,"45101.58",m,accumulated_power,"1187767",watts,altitude,"117.0",m,speed,"12.363",m/s,power,"0",watts,unknown,"3085",,unknown,"-196",,heart_rate,"135",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.0",m,enhanced_speed,"12.363",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.451|0.474|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126185",s,distance,"45113.87",m,accumulated_power,"1187767",watts,altitude,"113.0",m,speed,"12.298",m/s,power,"0",watts,unknown,"3065",,unknown,"-196",,heart_rate,"134",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"113.0",m,enhanced_speed,"12.298",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.475|0.503|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126186",s,distance,"45126.14",m,accumulated_power,"1187768",watts,altitude,"111.39999999999998",m,speed,"12.261",m/s,power,"1",watts,unknown,"3057",,unknown,"-196",,heart_rate,"132",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"111.39999999999998",m,enhanced_speed,"12.261",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.511|0.538|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126187",s,distance,"45138.05",m,accumulated_power,"1187768",watts,altitude,"110.20000000000005",m,speed,"11.915",m/s,power,"0",watts,unknown,"3051",,unknown,"-196",,heart_rate,"128",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"110.20000000000005",m,enhanced_speed,"11.915",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.638|0.594|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126188",s,distance,"45148.71",m,accumulated_power,"1187768",watts,altitude,"109.60000000000002",m,speed,"10.646",m/s,power,"0",watts,unknown,"3048",,unknown,"-196",,heart_rate,"123",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"109.60000000000002",m,enhanced_speed,"10.646",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.571|0.565|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871126189",s,distance,"45157.92",m,accumulated_power,"1187768",watts,altitude,"109.20000000000005",m,speed,"9.228",m/s,power,"0",watts,unknown,"3046",,unknown,"-196",,heart_rate,"120",bpm,cadence,"0",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"109.20000000000005",m,enhanced_speed,"9.228",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.561|0.529|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
